PC1,PC2,Filename,Title,Author,WWO Title,Full Author,PubPlace,Genre,Simple Genre,Date,Simple Date
-0.035522338,-0.020684894,ariadne.venture.txt,ariadne.venture,Ariadne,"She Ventures, and He Wins, 1696",Ariadne,London England,drama,drama,1696,16th
-0.00542158,-0.00036494,astell.marriage.txt,astell.marriage,Astell,"Reflections Upon Marriage, 1706","Astell, Mary",London England,non-fiction,non-fiction,1706,17th
-0.003362759,0.007983632,astell.proposal.txt,astell.proposal,Astell,"A Serious Proposal to the Ladies, 1694","Astell, Mary",London England,non-fiction,non-fiction,1694,16th
0.004092057,0.000350343,augustine.virgin.txt,augustine.virgin,Augustine,"Introductory Material to The History of the Angelical Virgin Glorious S. Clare, 1635","Augustine, Sister Magdalen",Douai France,non-fiction,non-fiction,1635,16th
-0.00737599,-0.017971124,barber.poems.txt,barber.poems,Barber,"Poems on Several Occasions, 1734","Barber, Mary",London England,verse,verse,1734,17th
-0.004095523,-0.010697934,barker.lining.txt,barker.lining,Barker,"The Lining of the Patch Work Screen, 1726","Barker, Jane",London England,fiction.other,fiction,1726,17th
-0.010312939,-0.004357856,barker.love.txt,barker.love,Barker,"Love Intrigues: or, The History of the Amours of Bosvil and Galesia, 1713","Barker, Jane",London England,fiction,fiction,1713,17th
-0.001561201,-0.006941355,barker.patchwork.txt,barker.patchwork,Barker,"A Patch-Work Screen for the Ladies, 1723","Barker, Jane",London England,fiction,fiction,1723,17th
-0.014919635,-0.008741877,barker.recreations.txt,barker.recreations,Barker,"Poetical Recreations, 1688","Barker, Jane",London England,verse.lyric,verse,1688,16th
0.002130588,0.033835506,barwick.rulers.txt,barwick.rulers,Barwick,"To All the Present Rulers, 1659","Barwick, Grace",London England,non-fiction,non-fiction,1659,16th
-0.036967474,-0.012184838,behn.amorous.txt,behn.amorous,Behn,"The Amorous Prince, or, the Curious Husband, 1671","Behn, Aphra",London England,drama.prose,drama,1671,16th
0.036587488,0.009206314,behn.discovery.txt,behn.discovery,Behn,"Translator's Preface to A Discovery of New Worlds, 1688","Behn, Aphra",London England,non-fiction,non-fiction,1688,16th
-0.006192675,-0.005378542,behn.emperor.txt,behn.emperor,Behn,"The Emperor of the Moon, 1688","Behn, Aphra",London England,drama,drama,1688,16th
0.027974493,0.005229977,behn.happycoronation.txt,behn.happycoronation,Behn,"A Pindaric Poem, 1685","Behn, Aphra",London England,verse,verse,1685,16th
-0.015866258,0.002044773,behn.loverwatch.txt,behn.loverwatch,Behn,"La Montre: or The Loverâ€™s Watch, 1686","Behn, Aphra",London England,fiction,fiction,1686,16th
-0.005554121,-0.005439359,behn.miscellany.txt,behn.miscellany,Behn,"Miscellany, Being a Collection of Poems by Several Hands. Together with Reflections on Morality, or Seneca Unmasked, 1685","Behn, Aphra",London England,verse,verse,1685,16th
-0.01256667,-0.003079583,behn.nun.txt,behn.nun,Behn,"History of the Nun, 1689","Behn, Aphra",London England,fiction,fiction,1689,16th
-0.003864456,0.006528481,behn.oroonoko.txt,behn.oroonoko,Behn,"Oroonoko, 1688","Behn, Aphra",London England,fiction,fiction,1688,16th
-0.027208026,-0.014471731,behn.patient.txt,behn.patient,Behn,"Sir Patient Fancy, 1678","Behn, Aphra",London England,drama,drama,1678,16th
0.001439711,0.002900402,behn.pindaric.txt,behn.pindaric,Behn,"A Pindaric Poem to the Reverend Doctor Burnet, 1689","Behn, Aphra",London England,verse,verse,1689,16th
-0.003882487,-0.00354701,behn.poems-love.txt,behn.poems-love,Behn,"Poems Upon Several Occasions, with a Voyage to the Island of Love, 1684","Behn, Aphra",London England,verse,verse,1684,16th
-0.01701285,-0.009473385,behn.widow.txt,behn.widow,Behn,"The Widow Ranter, 1690","Behn, Aphra",London England,drama,drama,1690,16th
0.016958676,0.036659711,biddle.trumpet.txt,biddle.trumpet,Biddle,"The Trumpet of the Lord Sounded Forth Unto These Three Nations, 1662","Biddle, Hester",London England,non-fiction,non-fiction,1662,16th
0.021817523,0.042787962,biddle.warlord.txt,biddle.warlord,Biddle,"A Warning from the Lord God, 1660","Biddle, Hester",London England,non-fiction,non-fiction,1660,16th
-0.032081904,-0.014594288,boothby.marcelia.txt,boothby.marcelia,Boothby,"Marcelia: or the Treacherous Friend, 1670","Boothby, Frances",London England,drama,drama,1670,16th
-0.005186402,-0.019481709,boyd.variety.txt,boyd.variety,Boyd,"Variety: A Poem, 1727","Boyd, Elizabeth",London England,verse,verse,1727,17th
-0.014921337,-0.012655366,bradstreet.several.txt,bradstreet.several,Bradstreet,"Several Poems, 1678","Bradstreet, Anne (Dudley)",Boston Massachusetts USA,verse,verse,1678,16th
-0.013941004,-0.010985555,bradstreet.tenthmuse.txt,bradstreet.tenthmuse,Bradstreet,"The Tenth Muse, 1650","Bradstreet, Anne (Dudley)",London England,verse,verse,1650,16th
0.005299445,0.010425442,burch.catechism.txt,burch.catechism,Burch,"A Catechism of the Several Heads of Christian Religion, 1646","Burch, Dorothy",London England,non-fiction,non-fiction,1646,16th
-0.006493596,-0.007100837,butler.irish.txt,butler.irish,Butler,"Irish Tales, 1716","Butler, Sarah",London England,fiction,fiction,1716,17th
-0.002638895,0.013702879,carleton.case.txt,carleton.case,Carleton,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London England,non-fiction,non-fiction,1663,16th
0.023145324,0.031527764,cartwright.jewes.txt,cartwright.jewes,Catrwright,"The Petition of the Jews, 1649","Cartwright, Joanna",London England,non-fiction,non-fiction,1649,16th
0.016115953,0.008214308,cary-e.edoct.txt,cary-e.edoct,Cary,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London England,non-fiction,non-fiction,1680,16th
0.006116493,-0.00414788,cary-e.history.txt,cary-e.history,Cary,"The History of the Life, Reign, and Death of Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London England,non-fiction,non-fiction,1680,16th
-0.033062942,-0.023803127,cary-e.mariam.txt,cary-e.mariam,Cary,"The Tragedie of Mariam, 1613","Cary, Elizabeth (Tanfield), Viscountess Falkland",London England,drama,drama,1613,16th
0.025817688,0.032161777,cary-m.doom.txt,cary-m.doom,Cary M,"The Little Horns Doom and Downfall, and A New and More Exact Map, 1651","Cary, Mary",London England,non-fiction,non-fiction,1651,16th
-0.02716593,-0.002261581,cavendish.62b-loves.txt,cavendish.62b-loves,Cavendish,"Loves Adventures, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.02772166,0.001867478,cavendish.62c-several.txt,cavendish.62c-several,Cavendish,"The Several Wits, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.008929688,0.002339698,cavendish.62d-youths.txt,cavendish.62d-youths,Cavendish,"Youths Glory, and Deaths Banquet, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.015747148,0.001258774,cavendish.62e-lady.txt,cavendish.62e-lady,Cavendish,"The Lady Contemplation, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.02218315,-0.002055553,cavendish.62f-wits.txt,cavendish.62f-wits,Cavendish,"Wits Cabal, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.030903812,-0.001940667,cavendish.62g-unnatural.txt,cavendish.62g-unnatural,Cavendish,"The Unnatural Tragedy, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.023026724,-0.000738598,cavendish.62h-public.txt,cavendish.62h-public,Cavendish,"The Public Wooing, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.026022974,-0.003325294,cavendish.62i-matrimonial.txt,cavendish.62i-matrimonial,Cavendish,"The Matrimonial Trouble, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.018520951,0.004383159,cavendish.62j-natures.txt,cavendish.62j-natures,Cavendish,"Nature's Three Daughters, Beauty, Love and Wit, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.019349955,-0.001147352,cavendish.62k-religious.txt,cavendish.62k-religious,Cavendish,"The Religious, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.002007835,0.002258589,cavendish.62l-hash.txt,cavendish.62l-hash,Cavendish,"The Comical Hash, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.011759639,0.003416784,cavendish.62m-bell.txt,cavendish.62m-bell,Cavendish,"Bell in Campo, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.015127112,-0.006580343,cavendish.62n-apocriphal.txt,cavendish.62n-apocriphal,Cavendish,"A Comedy of the Apocryphal Ladies, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
0.007519526,0.010960383,cavendish.62o-female.txt,cavendish.62o-female,Cavendish,"The Female Academy, 1662","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1662,16th
-0.023145001,-0.005431887,cavendish.68b-sociable.txt,cavendish.68b-sociable,Cavendish,"The Sociable Companions, or the Female Wits, 1668","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1668,16th
-0.020785665,-0.003093752,cavendish.68c-presence.txt,cavendish.68c-presence,Cavendish,"The Presence, 1668","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1668,16th
-0.022793075,-0.000169514,cavendish.68d-bridals.txt,cavendish.68d-bridals,Cavendish,"The Bridals, 1668","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1668,16th
-0.01301273,0.00458665,cavendish.68e-convent.txt,cavendish.68e-convent,Cavendish,"The Convent of Pleasure, 1668","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1668,16th
-0.018683782,-0.00432263,cavendish.68f-piece.txt,cavendish.68f-piece,Cavendish,"A Piece of a Play, 1668","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,drama,drama,1668,16th
0.009996883,0.0024957,cavendish.blazing.txt,cavendish.blazing,Cavendish,"The Description of a New World, Called the Blazing-World, 1668","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,fiction,fiction,1668,16th
-0.008640622,-0.001279283,cavendish.fancies.txt,cavendish.fancies,Cavendish,"Poems and Fancies, 1653","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,verse,verse,1653,16th
-0.015378359,0.008560017,cavendish.letters.txt,cavendish.letters,Cavendish,"CCXI Sociable Letters, 1664","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,non-fiction,non-fiction,1664,16th
-0.004325759,-0.000184764,cavendish.natpix.txt,cavendish.natpix,Cavendish,"Natures Pictures, 1656","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,fiction,fiction,1656,16th
0.001734825,0.010006173,cavendish.observations.txt,cavendish.observations,Cavendish,"Observations upon Experimental Philosophy, 1666","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,non-fiction,non-fiction,1666,16th
0.011626606,0.012323516,cavendish.olio.txt,cavendish.olio,Cavendish,"The World's Olio, 1655","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,non-fiction,non-fiction,1655,16th
0.005160764,0.012145054,cavendish.philosophical.txt,cavendish.philosophical,Cavendish,"Philosophical Letters, 1664","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,non-fiction.letter,non-fiction,1664,16th
0.003052451,0.008936363,cavendish.william.txt,cavendish.william,Cavendish,"The Life of William Cavendish, 1667","Cavendish, Margaret (Lucas), Duchess of Newcastle",London England,non-fiction,non-fiction,1667,16th
-0.001168371,0.007088275,cellier.maldef.txt,cellier.maldef,Cellier,"Malice Defeated, 1680","Cellier, Elizabeth (Dormer)",London England,non-fiction,non-fiction,1680,16th
0.00970653,0.005873241,cellier.todoctor.txt,cellier.todoctor,Cellier,"To Dr.---- An Answer to his Queries, Concerning the College of Midwives, 1688","Cellier, Elizabeth (Dormer)",London England,non-fiction,non-fiction,1688,16th
-0.027528192,-0.021842937,centlivre.bewitched.txt,centlivre.bewitched,Centlivre,"The Man's Bewitched, 1709","Centlivre, Susanna (Freeman)",London England,drama,drama,1709,17th
-0.026817859,-0.021880143,centlivre.platlady.txt,centlivre.platlady,Centlivre,"The Platonic Lady, 1707","Centlivre, Susanna (Freeman)",London England,drama,drama,1707,17th
-0.027437909,-0.021983547,centlivre.wonderwoman.txt,centlivre.wonderwoman,Centlivre,"The Wonder: A Woman Keeps a Secret, 1714","Centlivre, Susanna (Freeman)",London England,drama,drama,1714,17th
0.021976264,0.013453729,chidley.counsell.txt,chidley.counsell,Chidley,"Good Counsel, to the Petitioners for Presbyterian Government, 1645","Chidley, Katharine",[s.l.],non-fiction,non-fiction,1645,16th
0.00173481,0.009012684,chidley.just.txt,chidley.just,Chidley,"The Justification of the Independent Churches of Christ, 1641","Chidley, Katharine",London England,non-fiction,non-fiction,1641,16th
0.005417012,0.007853133,chidley.newyeares.txt,chidley.newyeares,Chidley,"A New-Yeares Gift, 1645","Chidley, Katharine",[s.l.],non-fiction,non-fiction,1645,16th
-0.014231185,0.010680369,chudleigh.defence.txt,chudleigh.defence,Chudleigh,"The Ladies Defence, 1701","Chudleigh, Lady Mary (Lee)",London England,verse,verse,1701,17th
0.000491463,0.000708867,chudleigh.essays.txt,chudleigh.essays,Chudleigh,"Essays Upon Several Subjects in Prose and Verse, 1710","Chudleigh, Lady Mary (Lee)",London England,non-fiction.essay,non-fiction,1710,17th
-0.008638456,0.000896569,chudleigh.poems3ch.txt,chudleigh.poems3ch,Chudleigh,"Poems on Several Occasions. Together with the Song of the Three Children Paraphrased, 1703","Chudleigh, Lady Mary (Lee)",London England,verse,verse,1703,17th
-0.018756578,-0.00164294,clinton.nurserie.txt,clinton.nurserie,Clinton,"The Countess of Lincoln's Nursery, 1622","Clinton, Elizabeth",Oxford England,non-fiction,non-fiction,1622,16th
0.010684166,-0.005264432,clive.case.txt,clive.case,Clive,"The Case of Mrs. Clive, 1744","Clive, Catherine",London England,non-fiction,non-fiction,1744,17th
-0.012901688,-0.002010276,collier.labour.txt,collier.labour,Collier,"The Woman's Labour, 1739","Collier, Mary",London England,verse,verse,1739,17th
-0.009319531,-0.008702271,collins.divine.txt,collins.divine,Collins,"Divine Songs and Meditations, 1653","Collins, An",London England,verse,verse,1653,16th
-0.01483842,-0.000691623,colson.account.txt,colson.account,Colson,"A Short Account of the Life of Elizabeth Colson, 1727","Colson, Elizabeth",Boston Massachusetts USA,non-fiction,non-fiction,1727-06-19,17th
0.002958213,0.013779924,conway.philosophy.txt,conway.philosophy,Conway,"The Principles of the Most Ancient and Modern Philosophy, 1692","Conway, Anne (Finch), Viscountess Conway",London England,non-fiction,non-fiction,1692,16th
-0.019382359,-0.007011713,danvers.academia.txt,danvers.academia,Danvers,"Academia: or, the Humours of the University of Oxford, 1691","D'Anvers, Alicia (Clarke)",London England,verse,verse,1691,16th
-0.014079536,-0.008535929,danvers.oxford.txt,danvers.oxford,Danvers,"The Oxford-Act: A Poem, 1693","D'Anvers, Alicia (Clarke)",London England,verse,verse,1693,16th
0.02901566,-0.004485791,davies.apocalypse.txt,davies.apocalypse,Davies,"Apocalypse, Chap. 11, 1640","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1640,16th
0.014815908,-0.009306357,davies.appearance.txt,davies.appearance,Davies,"The Appearance or Presence of the Son of Man, 1650","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1649,16th
0.025120616,-0.006104716,davies.arraignment.txt,davies.arraignment,Davies,"The Arraignment, 1650","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1650,16th
0.005542938,-0.004747149,davies.benediction.txt,davies.benediction,Davies,"The Benediction, 1651","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1651,16th
0.005327458,-0.019762919,davies.bethlehem.txt,davies.bethlehem,Davies,"Bethlehem Signifying the House of Bread, 1652","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1652,16th
0.002032354,0.01629791,davies.blasphemous.txt,davies.blasphemous,Davies,"The Blasphemous Charge Against Her, 1649","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1649,16th
0.034429289,0.005972293,davies.blessing.txt,davies.blessing,Davies,"From the Lady Eleanor, Her Blessing to Her Beloved Daughter, 1644","Davies, Lady Eleanor",London England,non-fiction,non-fiction,1644,16th
0.055654875,0.016483236,davies.brides.txt,davies.brides,Davies,"The Bride's Preparation, 1644","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1644,16th
0.040875121,0.001269275,davies.cryingcharge.txt,davies.cryingcharge,Davies,"The Crying Charge, 1649","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1649,16th
0.013115789,-0.022124151,davies.elijah.txt,davies.elijah,Davies,"Elijah the Tishbite's Supplication, 1650","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1650,16th
0.033316435,0.005401292,davies.ezekprophet.txt,davies.ezekprophet,Davies,"Ezekiel the Prophet Explained, 1647","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1647,16th
0.041787529,0.011085756,davies.feast.txt,davies.feast,Davies,"For the Blessed Feast of Easter, 1646","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1646,16th
-0.001479561,-0.01935313,davies.gatehouse.txt,davies.gatehouse,Davies,"The Gatehouse Salutation, 1646","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1646,16th
0.02919545,-0.000508068,davies.gerbier.txt,davies.gerbier,Davies,"For the Right Noble Sir Balthazar Gerbier, 1649","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1649,16th
0.02582971,-0.010419908,davies.gospel.txt,davies.gospel,Davies,"The Everlasting Gospel, 1649","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1649,16th
0.035089378,0.007776461,davies.greatbritain.txt,davies.greatbritain,Davies,"Great Britain's Visitation, 1645","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1645,16th
0.004745994,-0.011028722,davies.hells.txt,davies.hells,Davies,"Hell's Destruction, 1651","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1651,16th
0.020412865,-0.004965906,davies.honorable.txt,davies.honorable,Davies,"For the Most Honorable States, 1649","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1649,16th
0.047508274,0.028603204,davies.kingsofearth.txt,davies.kingsofearth,Davies,"All the Kings of the Earth Shall Praise Thee, 1633","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1633,16th
0.045247896,-0.000900046,davies.modell.txt,davies.modell,Davies,"The Day of Judgments Model, 1646","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1646,16th
0.030242766,-0.003053524,davies.notunknown.txt,davies.notunknown,Davies,"As Not Unknown, This Petition, 1645","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1645,16th
0.034988516,-0.006148235,davies.reader.txt,davies.reader,Davies,"Reader, the Heavy Hour at Hand, 1648","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1648,16th
0.020902072,-0.013725381,davies.tobits.txt,davies.tobits,Davies,"Tobits Book: A Lesson, 1652","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1652,16th
0.039656177,0.012321886,davies.warning.txt,davies.warning,Davies,"A Warning to the Dragon, 1625","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1625,16th
0.033680818,0.005686971,davies.whitsun.txt,davies.whitsun,Davies,"For Whitsun Tide's Last Feast, 1645","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1645,16th
0.007595217,0.005075956,davies.wordofgod.txt,davies.wordofgod,Davies,"The Word of God, 1644","Davies, Lady Eleanor",[s.l.],non-fiction,non-fiction,1644,16th
0.003364513,-0.009874639,deacon.delicious.txt,deacon.delicious,Deacon,"Introductory Material to Delicious Entertainments of the Soul, 1632","Deacon, Pudentiana",Douai France,non-fiction,non-fiction,1632,16th
-0.003177523,-0.013999872,dixon.poems.txt,dixon.poems,Dixon,"Poems on Several Occasions, 1740","Dixon, Sarah",Canterbury England,verse,verse,1740,17th
0.008481295,0.002296452,duverger.admirable.txt,duverger.admirable,Duverger,"Epistle Dedicatory from Admirable Events, 1639","Du Verger, Susanne",London England,non-fiction,non-fiction,1639,16th
-0.026584947,-0.009173455,egerton.female.txt,egerton.female,Egerton,"The Female Advocate, 1686","Egerton, Sarah (Fyge)",London England,verse,verse,1686,16th
