PC1,PC2,Filename,Title,Author,WWO Title,Full Author,PubPlace,Genre,Simple Genre,Date,Simple Date
-0.009835625,-0.015743876,egerton.poems.txt,egerton.poems,Egerton,"Poems on Several Occasions, Together with a Pastoral, 1703","Egerton, Sarah (Fyge)",London England,verse,verse,1703,17th
0.020718185,0.022211527,elizabeth.amost.txt,elizabeth.amost,Elizabeth,"A Most Excellent and Remarkable Speech, 1575 (published 1643)",Elizabeth I,London England,non-fiction,non-fiction,1643-01-28,16th
-0.019560146,0.008265956,elizabeth.goldendewes2.txt,elizabeth.goldendewes2,Elizabeth,"The Golden Speech, 1601",Elizabeth I,London England,non-fiction,non-fiction,1693,16th
-0.013933805,-0.012959712,elizabeth.hermaiesties.txt,elizabeth.hermaiesties,Elizabeth,"Her Majesty's Most Princely Answer (The Golden Speech), 1601",Elizabeth I,London England,non-fiction,non-fiction,1601-11-30,16th
-0.022754845,0.015778134,elizabeth.lastspeech.txt,elizabeth.lastspeech,Elizabeth,"The Last Speech and Thanks of Queen Elizabeth, 1601",Elizabeth I,London England,non-fiction,non-fiction,1679,16th
0.005236771,0.002939262,elizabeth.marrcamden.txt,elizabeth.marrcamden,Elizabeth,"The Marriage Speech (extemporaneous version), 1559",Elizabeth I,London England,non-fiction,non-fiction,1688,16th
0.020330479,0.002352834,elizabeth.marrdewes.txt,elizabeth.marrdewes,Elizabeth,"The Marriage Speech (parliamentary version), 1559",Elizabeth I,London England,non-fiction,non-fiction,1693,16th
-0.018282898,0.008942032,elizabeth.sptoherlast.txt,elizabeth.sptoherlast,Elizabeth,"Queen Elizabeth's Speech to Her Last Parliament, 1601 (published 1642)",Elizabeth I,London England,non-fiction,non-fiction,1642,16th
0.009939631,0.014933467,elizabeth.tilburycabala.txt,elizabeth.tilburycabala,Elizabeth,"The Tilbury speech (version in Cabala), 1588",Elizabeth I,London England,non-fiction,non-fiction,1654,16th
-0.023529891,0.005077721,elizabeth.twospeeches.txt,elizabeth.twospeeches,Elizabeth,"A Speech Made by Queen Elizabeth, 1593 (published 1688)",Elizabeth I,London England,non-fiction,non-fiction,1688,16th
0.019015586,0.027412698,evans.shortrelation.txt,evans.shortrelation,Evans,"This is a Short Relation, 1662","Evans, Katharine",London England,non-fiction,non-fiction,1662,16th
0.00906347,-0.000538334,evelyn.foppensis.txt,evelyn.foppensis,Evelyn,"Mundus Foppensis: or the Fop Displayed, 1691","Evelyn, Mary",London England,verse,verse,1691,16th
0.00675354,0.007624958,evelyn.muliebris.txt,evelyn.muliebris,Evelyn,"Mundus Muliebris: or, the Ladies Dressing-Room, 1690","Evelyn, Mary",London England,verse,verse,1690,16th
0.009644132,0.038100442,fell.declaration.txt,fell.declaration,Fell,"A Declaration and an Information from us the People of God Called Quakers, 1660","Fell, Margaret (Askew)",London England,non-fiction,non-fiction,1660,16th
0.033980368,0.029907776,fell.demonstration.txt,fell.demonstration,Fell,"An Evident Demonstration to Gods Elect, 1660","Fell, Margaret (Askew)",London England,non-fiction,non-fiction,1660,16th
0.040426464,0.043047333,fell.loving.txt,fell.loving,Fell,"A Loving Salutation to the Seed of Abraham, 1656","Fell, Margaret (Askew)",London England,non-fiction,non-fiction,1656,16th
0.01457749,0.043162358,fell.thismajor.txt,fell.thismajor,Fell,"This Was Given to Major General Harrison and the Rest, 1660","Fell, Margaret (Askew)",London England,non-fiction,non-fiction,1660,16th
0.030356851,0.033219019,fell.womjustified.txt,fell.womjustified,Fell,"Women's Speaking Justified, 1667","Fell, Margaret (Askew)",London England,non-fiction,non-fiction,1667,16th
0.003321073,-0.007348713,finch-a.poems.txt,finch-a.poems,Finch,"Miscellany Poems, on Several Occasions, 1713","Finch, Anne (Kingsmill), Countess of Winchilsea",London England,verse,verse,1713,17th
-0.016741018,-0.003681468,finch-a.shepherd.txt,finch-a.shepherd,Finch,"Aristomenes: or, the Royal Shepherd, 1713","Finch, Anne (Kingsmill), Countess of Winchilsea",London England,drama,drama,1713,17th
0.010586834,0.010741177,gray.rule.txt,gray.rule,Gray,"Introductory Material to The Rule of the Most Blissed Father Saint Benedict, 1632","Gray, Alexia",Ghent Belgium,non-fiction,non-fiction,1632,16th
0.010889895,0.027219806,grey.secretphysick.txt,grey.secretphysick,Grey,"A Choice Manual, or Rare and Select Secrets, 1653","Grey, Elizabeth, Countess of Kent",London England,non-fiction,non-fiction,1653,16th
-0.012589689,0.036169843,grey.truegentlewomans.txt,grey.truegentlewomans,Grey,"A True Gentlewoman's Delight, 1653","Grey, Elizabeth, Countess of Kent",London England,non-fiction,non-fiction,1653,16th
-0.011759317,-0.007552011,grymeston.miscellanea.txt,grymeston.miscellanea,Grymeston,"Miscellanea, Meditations, Memoratives, 1604","Grymeston, Elizabeth (Bernye)",London England,non-fiction,non-fiction,1604,16th
-0.002529107,0.006353277,hanson.mercy.txt,hanson.mercy,Hanson,"God's Mercy Surmounting Man's Cruelty, 1728","Hanson, Elizabeth (Meader)",Philadelphia Pennsylvania USA,non-fiction,non-fiction,1728,17th
-0.004942742,-0.024445604,haywood.bath-intrigues.txt,haywood.bath-intrigues,Haywood,"Bath-Intrigues, 1725","Haywood, Eliza (Fowler)",London England,fiction,fiction,1725,17th
0.000170853,-0.018194566,haywood.caledonian.txt,haywood.caledonian,Haywood,"The Agreeable Caledonian, 1728","Haywood, Eliza (Fowler)",London England,fiction,fiction,1728,17th
0.008211559,-0.011693061,haywood.eovaai.txt,haywood.eovaai,Haywood,"Adventures of Eovaai, Princess of Ijaveo, 1736","Haywood, Eliza (Fowler)",London England,fiction,fiction,1736,17th
0.004160921,-0.015511896,haywood.fairhebrew.txt,haywood.fairhebrew,Haywood,"The Fair Hebrew, 1729","Haywood, Eliza (Fowler)",London England,fiction,fiction,1729,17th
-0.004029537,-0.024211409,haywood.fantomina.txt,haywood.fantomina,Haywood,"Fantomina, 1725","Haywood, Eliza (Fowler)",London England,fiction,fiction,1725,17th
-0.007653999,-0.022445755,haywood.jilt.txt,haywood.jilt,Haywood,"The City Jilt, 1726","Haywood, Eliza (Fowler)",London England,fiction,fiction,1726,17th
-0.010053048,-0.021273401,haywood.love01.txt,haywood.love01,Haywood,"Love in Excess (vol. 1), 1719","Haywood, Eliza (Fowler)",London England,fiction,fiction,1719,17th
-0.010016321,-0.017850092,haywood.love02.txt,haywood.love02,Haywood,"Love in Excess (vol. 2), 1719","Haywood, Eliza (Fowler)",London England,fiction,fiction,1719,17th
-0.008561809,-0.015680055,haywood.love03.txt,haywood.love03,Haywood,"Love in Excess (vol. 3), 1720","Haywood, Eliza (Fowler)",London England,fiction,fiction,1720,17th
-0.012650031,-0.015214971,haywood.recluse.txt,haywood.recluse,Haywood,"The British Recluse, 1722","Haywood, Eliza (Fowler)",London England,fiction.novel,fiction,1722,17th
-0.001012994,-0.014946269,haywood.spectator01.txt,haywood.spectator01,Haywood,"The Female Spectator (vol. 1), 1745","Haywood, Eliza (Fowler)",London England,non-fiction,non-fiction,1745,17th
0.005119855,-0.009099369,haywood.spectator02.txt,haywood.spectator02,Haywood,"The Female Spectator (vol. 2), 1745","Haywood, Eliza (Fowler)",London England,non-fiction,non-fiction,1745,17th
0.00163943,-0.010724852,haywood.spectator03.txt,haywood.spectator03,Haywood,"The Female Spectator (vol. 3), 1745","Haywood, Eliza (Fowler)",London England,non-fiction,non-fiction,1745,17th
0.001349598,-0.011500411,haywood.spectator04.txt,haywood.spectator04,Haywood,"The Female Spectator (vol. 4), 1745","Haywood, Eliza (Fowler)",London England,non-fiction.essay,non-fiction,1745,17th
-0.007272647,-0.026364107,haywood.widow.txt,haywood.widow,Haywood,"The City Widow, 1729","Haywood, Eliza (Fowler)",London England,fiction,fiction,1729,17th
0.004485217,-0.009703402,holden.almanack1688.txt,holden.almanack1688,Holden,"The Womens Almanack for the Year of our Lord 1688, 1688","Holden, Mary",London England,non-fiction,non-fiction,1688,16th
-0.000504912,-0.004668064,hutchinson.order.txt,hutchinson.order,Hutchinson,"Order and Disorder, 1679","Hutchinson, Lucy (Apsley)",London England,verse,verse,1679,16th
0.025953271,0.008175062,jinner.almanack.txt,jinner.almanack,Jinner,"The Woman's Almanac, 1659","Jinner, Sarah",London England,non-fiction,non-fiction,1659,16th
0.013578137,0.00594352,jinner.almanack1659.txt,jinner.almanack1659,Jinner,"An Almanack and Prognostication for the Year of our Lord 1659, 1659","Jinner, Sarah",London England,non-fiction,non-fiction,1659,16th
-0.016263079,-0.009257588,jocelin.legacie.txt,jocelin.legacie,Jocelin,"The Mother's Legacy to her Unborn Child, 1624","Jocelin, Elizabeth",London England,non-fiction.other,non-fiction,1624,16th
-0.00487009,-0.008869578,jones-m.miscellanies.txt,jones-m.miscellanies,JonesM,"Miscellanies in Prose and Verse, 1750","Jones, Mary",Oxford England,verse,verse,1750,17th
0.035812606,0.000208814,jones-s.sions.txt,jones-s.sions,JonesS,"To Sion's Lovers, 1644","Jones, Sarah",London England,non-fiction,non-fiction,1644,16th
-0.007350376,-0.013109209,killigrew.poems.txt,killigrew.poems,Killigrew,"Poems by Mrs. Anne Killigrew, 1686","Killigrew, Anne",London England,verse,verse,1686,16th
-0.022298068,-0.012940784,lanyer.salvedeus.txt,lanyer.salvedeus,Lanyer,"Salve Deus Rex Judaeorum, 1611","Lanyer, Aemilia (Bassano)",London England,verse,verse,1611,16th
0.007279875,-0.007883591,leapor.poems.txt,leapor.poems,Leapor,"Poems Upon Several Occasions, 1748-51","Leapor, Mary",London England,verse,verse,1748,17th
-0.00965981,0.010915567,leigh.mother.txt,leigh.mother,Leigh,"The Mother's Blessing, 1616","Leigh, Dorothy (Kemp)",London England,non-fiction,non-fiction,1616,16th
0.003498321,0.019982861,lilburne.knights.txt,lilburne.knights,Lilburne,"To the Chosen and Betrusted Knights, 1646","Lilburne, Elizabeth",London England,non-fiction,non-fiction,1646,16th
-0.003369202,0.008116884,love.name1651.txt,love.name1651,Love,"Love's Name Lives, 1651","Love, Mary (Stone)",London England,non-fiction,non-fiction,1651,16th
-0.003497825,0.007685471,love.name1663.txt,love.name1663,Love,"Love's Name Lives, 1663","Love, Mary (Stone)",London England,non-fiction,non-fiction,1663,16th
-0.002622806,-0.006245167,makin.essays.txt,makin.essays,Makin,"An Essay to Revive the Ancient Education of Gentlewomen, 1673","Makin, Bathsua (Reynolds)",London England,non-fiction.other,non-fiction,1673,16th
0.007905703,-0.011452274,man.argenis.txt,man.argenis,Man,"An Epitome of the History of Fair Argenis and Polyarchus, 1640","Man, Judith",London England,fiction,fiction,1640,16th
-0.019380927,-0.011688363,manley.letters.txt,manley.letters,Manley,"Letters Written by Mrs. Manley, 1696","Manley, Delarivier",London England,non-fiction,non-fiction,1696,16th
0.041748434,0.020943337,marsin.goodnews.txt,marsin.goodnews,Marsin,"Good News to the Good Women, 1700","Marsin, M.",London England,non-fiction,non-fiction,1700,17th
0.001114601,0.000848211,masham.discourse.txt,masham.discourse,Marsham,"A Discourse Concerning the Love of God, 1696","Masham, Lady Damaris (Cudworth)",London England,non-fiction,non-fiction,1696,16th
-0.024571286,-0.002173261,melvill.godliedream.txt,melvill.godliedream,Melvill,"A Godly Dream, 1606","Melvill, Elizabeth",Edinburgh Scotland,verse,verse,1606,16th
-0.012912993,-0.007297738,munda.worming.txt,munda.worming,Munda,"The Worming of a Mad Dog, 1617","Munda, Constantia",London England,non-fiction,non-fiction,1617,16th
3.92926401875492e-05,-0.001890952,owen.antipurg.txt,owen.antipurg,Owen,"An Antidote Against Purgatory, 1634","Owen, Jane",Saint-Omer England,non-fiction,non-fiction,1634,16th
-0.002563811,-0.002763444,parr-s.apologie.txt,parr-s.apologie,Parr,"Susanna's Apology Against the Elders, 1659","Parr, Susanna",Oxford England,non-fiction,non-fiction,1659,16th
-0.034083024,-0.01724958,philips-j.female.txt,philips-j.female,PhilipsJ,"Female Poems on Several Occasions, 1679","Philips, Joan",London England,verse,verse,1679,16th
-0.022989284,-0.003593073,philips-k.poems1664.txt,philips-k.poems1664,PhilipsK,"Poems, 1664","Philips, Katherine (Fowler)",London England,verse,verse,1664,16th
-0.024597137,-0.006949323,philips-k.poems1667.txt,philips-k.poems1667,PhilipsK,"Poems by the Most Deservedly Admired Mrs. Katherine Philips, the Matchless Orinda, to which is added Monsieur Corneille's Pompey and Horace, Tragedies, 1667","Philips, Katherine (Fowler)",London England,verse,verse,1667,16th
-0.027889554,-0.00771258,philips-k.pompey.txt,philips-k.pompey,PhilipsK,"Pompey, 1663","Philips, Katherine (Fowler)",Dublin Ireland,drama,drama,1663,16th
-0.035986866,0.004319831,philips.1697letters.txt,philips.1697letters,PhilipsK,"Letters by the Late Celebrated Mrs. Katherine Philips, 1697","Philips, Katherine (Fowler)",London England,non-fiction.letter,non-fiction,1697,16th
-0.019511399,0.00376662,philips.1705letters.txt,philips.1705letters,PhilipsK,"Letters by the Late Celebrated Mrs. Katherine Philips, 1705","Philips, Katherine (Fowler)",London England,non-fiction.letter,non-fiction,1705,17th
-0.028252687,-0.011726966,philips.denham-horace.txt,philips.denham-horace,PhilipsK,"Conclusion to Katherine Philips' Horace, 1669","Denham, John",London England,drama.prose,drama,1669,16th
-0.014382142,-0.00527902,philips.letters.txt,philips.letters,PhilipsK,"Letters From Orinda to Poliarchus, 1705","Philips, Katherine (Fowler)",London England,non-fiction.letter,non-fiction,1705,17th
-0.021621853,-0.016547674,pix.beau.txt,pix.beau,Pix,"The Beau Defeated, 1700","Pix, Mary (Griffith)",London England,drama,drama,1700,17th
-0.022296566,-0.016661249,pix.deceiver.txt,pix.deceiver,Pix,"The Deceiver Deceived, 1698","Pix, Mary (Griffith)",London England,drama,drama,1698,16th
-0.018173509,-0.014926511,pix.falsefriend.txt,pix.falsefriend,Pix,"The False Friend, 1699","Pix, Mary (Griffith)",London England,drama,drama,1699,16th
-0.027169098,-0.017365287,pix.innocent.txt,pix.innocent,Pix,"The Innocent Mistress, 1697","Pix, Mary (Griffith)",London England,drama,drama,1697,16th
0.007119644,0.002089397,poole.vision.txt,poole.vision,Poole,"A Vision, 1648","Poole, Elizabeth",London England,non-fiction,non-fiction,1648,16th
-0.016840598,-0.0118158,primrose.chaine.txt,primrose.chaine,Primrose,"A Chain of Pearl, 1630","Primrose, Diana",London England,verse,verse,1630,16th
-0.00094832,-0.006696436,rm.mother.txt,rm.mother,RM,"The Mother's Counsel or, Live Within Compass, 1630","R., M.",London England,non-fiction,non-fiction,1630,16th
0.00499346,0.001257892,rowe.friendship.txt,rowe.friendship,Rowe,"Friendship in Death, 1728","Rowe, Elizabeth (Singer)",London England,fiction,fiction,1728,17th
0.005811502,-0.005387205,rowe.poems.txt,rowe.poems,Rowe,"Poems on Several Occasions, 1696","Rowe, Elizabeth (Singer)",London England,verse,verse,1696,16th
-0.000927955,0.011950262,rowlandson.sovereignty.txt,rowlandson.sovereignty,Rowlandson,"The Sovereignty and Goodness of God, 1682","Rowlandson, Mary (White)",Cambridge Massachusetts USA,non-fiction,non-fiction,1682,16th
0.009483589,0.019642711,russell.reconcil.txt,russell.reconcil,Russell,"Introductory Material to A Way of Reconciliation, 1605","Russell, Elizabeth",London England,non-fiction,non-fiction,1605,16th
0.032452764,0.013555369,sharp.midwives.txt,sharp.midwives,Sharp,"The Midwives Book, 1671","Sharp, Jane",London England,non-fiction,non-fiction,1671,16th
-0.012882956,-0.02387353,sidney.shepherds.txt,sidney.shepherds,Sidney,"Dialogue Between Two Shepherds In Praise of Astrea, 1602","Sidney, Mary, Countess of Pembroke",London England,verse,verse,1602,16th
0.007219926,0.016054176,simmons.jerusalem.txt,simmons.jerusalem,Simmons,"When the Lord Jesus Came to Jerusalem, 1655","Simmons, Martha (Calvert)",[s.l.],non-fiction,non-fiction,1655,16th
-0.001124032,0.034799711,simmons.lostsheep.txt,simmons.lostsheep,Simmons,"A Lamentation for the Lost Sheep of the House of Israel, 1655","Simmons, Martha (Calvert)",London England,non-fiction,non-fiction,1655,16th
-0.003685528,-0.003886408,sowernam.haman.txt,sowernam.haman,Sownernam,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London England,non-fiction,non-fiction,1617,16th
-0.010832754,-0.009038656,speght.mortmemo.txt,speght.mortmemo,Speght,"Mortalities Memorandum, 1621","Speght, Rachel",London England,verse,verse,1621,16th
-0.005708844,-0.007278586,speght.movzell.txt,speght.movzell,Speght,"A Muzzle for Melastomus, 1617","Speght, Rachel",London England,non-fiction,non-fiction,1617,16th
0.020060973,0.023392758,stagg.petition.txt,stagg.petition,Stagg,"A True Copy of the Petition, 1641","Stagg, Anne",London England,non-fiction,non-fiction,1641,16th
0.013610425,-0.014317544,stone.midwifery.txt,stone.midwifery,Stone,"A Complete Practice of Midwifery, 1737","Stone, Sarah",London England,non-fiction,non-fiction,1737,17th
-0.003703323,-0.000117592,sutcliffe.meditations.txt,sutcliffe.meditations,Sutcliffe,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London England,non-fiction,non-fiction,1634,16th
-0.003460499,0.009392672,tattle.revenge.txt,tattle.revenge,Tattle,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London England,non-fiction,non-fiction,1640,16th
-0.006426643,0.007544685,trapnel.stone.txt,trapnel.stone,Trapnel,"The Cry of a Stone, 1654","Trapnel, Anna",London England,non-fiction,non-fiction,1654,16th
0.000988208,0.012223306,trapnel.strange.txt,trapnel.strange,Trapnel,"Strange and Wonderful News, 1654","Trapnel, Anna",London England,non-fiction,non-fiction,1654,16th
-0.027213852,-0.00515417,unknown.elizas.txt,unknown.elizas,Unknown,"Eliza's Babes, 1652",[unknown],London England,verse,verse,1652,16th
-0.016469582,-0.017747274,unknown.femalewits.txt,unknown.femalewits,Unknown,"The Female Wits, 1704",[unknown],London England,drama,drama,1704,17th
0.00663484,-0.013359742,unknown.fortunate.txt,unknown.fortunate,Unknown,"The Fortunate Transport, 1750",[unknown],London England,fiction,fiction,1750,17th
-0.020072277,-0.01217281,unknown.swetnam.txt,unknown.swetnam,Unknown,"Swetnam, the Woman-Hater, Arraigned by Women, 1620",[unknown],London England,drama,drama,1620,16th
0.007100582,0.009633973,unknown.witchcrafts.txt,unknown.witchcrafts,Unknown,"The Wonderful Discoverie of the Witchcrafts of Margaret and Phillip Flower, 1619",[unknown],London England,non-fiction,non-fiction,1619,16th
-0.031417722,-0.01123078,various.loveletters1.txt,various.loveletters1,Various,"Letters of Love and Gallantry (vol. 1), 1693",[various],London England,fiction,fiction,1693,16th
-0.026347855,-0.008582239,various.loveletters2.txt,various.loveletters2,Various,"Letters of Love and Gallantry (vol. 2), 1694",[various],London England,fiction.letter,fiction,1694,16th
0.013354419,0.040287971,waite.yearlymeet.txt,waite.yearlymeet,Waite,"Epistle from the Womens Yearly Meeting at York, and an Epistle from Mary Waite, 1688","Waite, Mary",York England,non-fiction,non-fiction,1688,16th
-0.014574876,-0.012844944,weamys.arcadia.txt,weamys.arcadia,Weamys,"A Continuation of Sir Philip Sydney's Arcadia, 1651","Weamys, Anna",London England,fiction,fiction,1651,16th
0.021712012,0.025316074,whitrow.humbleaddress.txt,whitrow.humbleaddress,Whitrow,"The Humble Address of the Widow Whitrowe to King William, 1689","Whitrow, Joan",London England,non-fiction,non-fiction,1689,16th
0.029949186,0.03022471,whitrow.humblesalutation.txt,whitrow.humblesalutation,Whitrow,"The Humble Salutation and Faithful Greeting of the Widow Whitrowe to King William, 1690","Whitrow, Joan",London England,non-fiction,non-fiction,1690,16th
0.013272194,0.022484956,whitrow.humblethanksgiving.txt,whitrow.humblethanksgiving,Whitrow,"The Widow Whitrow's Humble Thanksgiving, 1694","Whitrow, Joan",London England,non-fiction.other,non-fiction,1694,16th
0.019908195,0.029262711,whitrow.toking.txt,whitrow.toking,Whitrow,"To King William and Queen Mary, 1692","Whitrow, Joan",London England,non-fiction,non-fiction,1692,16th
0.003593869,0.003439717,whitrow.work.txt,whitrow.work,Whitrow,"The Work of God in a Dying Maid, 1677","Whitrow, Joan",[s.l.],non-fiction,non-fiction,1677,16th
-0.002995701,0.01209365,wight.letter.txt,wight.letter,Wight,"A Wonderful Pleasant and Profitable Letter, 1656","Wight, Sarah",London England,non-fiction,non-fiction,1656,16th
-0.020843207,-0.006653504,wiseman.antiochus.txt,wiseman.antiochus,Wiseman,"Antiochus the Great: or, the Fatal Relapse, 1702","Wiseman, Jane",London England,drama,drama,1702,17th
-0.015519015,0.031206547,wolley.cook.txt,wolley.cook,Wolley,"The Cook's Guide: or, Rare Receipts for Cookery, 1664","Woolley, Hannah",London England,non-fiction,non-fiction,1664,16th
-0.034273489,0.000956838,wolley.ladies.txt,wolley.ladies,Wolley,"A Guide to Ladies, Gentlewomen, and Maids, 1668","Woolley, Hannah",London England,non-fiction,non-fiction,1668,16th
-0.018850171,-0.0110582,wroth.urania.txt,wroth.urania,Wroth,"The Countess of Montgomery's Urania, 1621","Wroth, Lady Mary (Sidney)",London England,fiction,fiction,1621,16th
